"","created_at.x","text","student_debt","status_quo","des_moines","covid_19","dem_debate","fossil_fuel","social_security","corporate_greed","political_revolution","super_tuesday","unemployment_benefits","paid_sick","polling_place","health_insurance","special_interests","fossil_fuel.1","new_deal","town_hall","look_forward","immigration_system","donald_trump","fight_justice","white_house","working_class","health_insurance.1","postal_service","economy_works","living_wage","environmental_justice","criminal_justice"
"311","2019-11-24T17:55:59Z","democracy must mean democracy in the workplace as well

when i am president when 50 of workers in a unit sign a card to join a union plus one they will have a union end of discussion",0.0018960021038183,0.0022025951368444,0.0013020582783326,0.0023462705330742,0.00196912261797097,0.00156118711796135,0.00152398545286613,0.71404619420552,0.00236294714156516,0.180601255876901,0.00230778605194121,0.00229880633967686,0.00178439710853265,0.00210766675004971,0.00234242208496091,0.00208072761325662,0.00272213563213967,0.00185880043872308,0.0028119327547833,0.00214486841514492,0.00279012488214128,0.00202556652363268,0.0021192120943896,0.00216282783967365,0.00330966537743655,0.00196014290570661,0.00235909869345186,0.0467689071048766,0.00240399725477368,0.00182929566985446
"312","2019-11-24T18:31:30Z","nothing scares the billionaire class more than a strong union movement we will fight for a union for every worker join us live in hillsboro new hshire ",0.00155127444857861,0.00180212329378178,0.00106532040954485,0.00191967589069708,0.00161110032379443,0.00127733491469565,0.6921559880978,0.00240143162269815,0.00193332038855332,0.0386737548083735,0.0018881885879519,0.0018808415506447,0.00145996127061762,0.0744517273409498,0.00191652716042256,0.00170241350175541,0.00222720188084155,0.00152083672259161,0.147755217708459,0.00175489233966403,0.00228282944902468,0.00165728170115401,0.00173390080450059,0.00176958641427844,0.00270790803608445,0.00160375328648722,0.0019301716582788,0.00190183308580815,0.00196690684481483,0.00149669645715365
"313","2019-11-24T19:00:47Z","we do not believe that billionaires have the right to buy elections 

that is why multibillionaires like michael bloomberg are not going to get very far in this election ",0.00135428721701307,0.00157328224060314,0.000930041627380426,0.00167590752362443,0.00140651615569355,0.00111513365568668,0.00108856103776152,0.00209648792457775,0.00168781938683226,0.00201677007080228,0.00164841860852944,0.00164200452834061,0.00127456936323761,0.00150547625003551,0.00167315863211493,0.00148623400946901,0.00194438259438548,0.00132771459908792,0.00200852339627378,0.00153204886796066,0.00199294634438663,0.0014468332311662,0.0650057864166275,0.00154487702833832,0.00236404669816897,0.00140010207550472,0.00168507049532276,0.382612711424118,0.509653648832775,0.00130663976418176
"314","2019-11-24T19:58:00Z","people went to jail people were beaten and people died fighting for the right to form a union

our job now is not just to stand with the union movementit is to make it stronger than it has ever been

in my first term our goal will be to double union membership in america",0.00174122642187395,0.00202279145220404,0.00119576780663198,0.00215473824465998,0.00180837791446314,0.00143374327159716,0.00139957847712196,0.0026954844744571,0.00217005349735576,0.492388908458378,0.00211939535382356,0.00211114867929507,0.00163873203844835,0.00193561232147422,0.00215120395557634,0.00191087229788873,0.00249992047849562,0.00170706162739875,0.00258238722378058,0.00196977711594942,0.00256235958563995,0.287574499868642,0.00194621518872515,0.00198627046500642,0.00303948861193153,0.00180013123993464,0.165431825330721,0.00213471060651935,0.0022077525809146,0.00167996541109083
"315","2019-11-24T22:19:54Z","trump lied when he said hed stand up to corporate greed and help working people were going to do what he failed to do end corporate greed stop corruption and restore workers rights join us in portsmouth ",0.00167294303278086,0.315668956493294,0.00114887495146994,0.00207023870565371,0.0017374611335038,0.00137751804526001,0.00134469304664659,0.0810211517499686,0.00208495336020456,0.394648166950207,0.00203628181053637,0.00202835853500899,0.0407901543114504,0.00185970595592621,0.00206684301614198,0.00183593612934407,0.00240188438129971,0.00164011803416743,0.0024811171365735,0.00189253095453964,0.120108933719536,0.00178726457967589,0.00186989302446142,0.0019083775055944,0.00292029298009107,0.00172953785797642,0.00208155767069282,0.00205099646508722,0.00212117404832972,0.00161408441457747
"316","2019-11-24T22:46:00Z","iron stache and justinlong mustache you a question can you go to ",0.00316000350636384,0.00367099189474067,0.00217009713055433,0.00391045088845701,0.00328187102995162,0.00260197852993558,0.00253997575477689,0.00489180515734808,0.00393824523594194,0.819520611646687,0.00384631008656869,0.00383134389946143,0.00297399518088775,0.00351277791674951,0.00390403680826818,0.0034678793554277,0.00453689272023279,0.00309800073120514,0.00468655459130549,0.00357478069190821,0.00465020813690213,0.00337594420605447,0.00353202015731601,0.0776787871401968,0.00551610896239425,0.00326690484284434,0.0039318311557531,0.00387410443405363,0.00400666209128946,0.00304882611642411
"317","2019-11-24T23:51:36Z","dance dance revolution  ",0.00406286165103922,0.0999579419599047,0.00279012488214128,0.00502772257087329,0.00421954846708065,0.00334540096706004,0.00326568311328457,0.00628946377373324,0.00506345816049678,0.482240786402883,0.00494525582558832,0.00492601358502184,0.00382370808971282,0.00451642875010652,0.0050194758963448,0.00445870202840704,0.00583314778315644,0.00398314379726375,0.00602557018882135,0.00459614660388198,0.00597883903315988,0.0043404996934986,0.00454116877369201,0.00463463108501497,0.0070921400945069,0.00420030622651416,0.00505521148596828,0.00498099141521182,0.00515142268880074,0.289634205006831
"318","2019-11-25T00:03:00Z","if we could put people on the moon 50 years ago we sure as hell can make automatic voter registration possible nationwide",0.00275226111844592,0.00319731552122574,0.00189008459757958,0.003405876580269,0.00285840380028044,0.0022662393647826,0.0022122369477089,0.00426060449188381,0.00343008456033653,0.0040985972406627,0.00335001201088241,0.00333697694469221,0.00259025386722482,0.00305951625007216,0.00340029012333035,0.00302041105150154,0.00395148720794468,0.00269825870137222,0.00408183786984672,0.00311351866714586,0.00405018128052766,0.00294033850204744,0.00307627562088814,0.00313958879952627,0.00480435296724661,0.00284536873409023,0.00342449810339786,0.00337421999094994,0.906715479885962,0.00265542919817583
"319","2019-11-25T16:41:55Z","the wealth of the billionaire class is almost incomprehensible

the waltons get 70000 richer every minute

jeff bezos makes 2489 a second

that is why it is not radical to say that millions of people in this country should not be paid starvation wages",0.0170640189343647,0.0198233562315996,0.0117185245049934,0.0211164347976678,0.0177221035617387,0.0140506840616521,0.0137158690757952,0.0264157478496796,0.0212665242740865,0.0254113028921087,0.0207700744674709,0.0206892570570917,0.0160595739767939,0.0189690007504474,0.0210817987646482,0.0187265485193096,0.0244992206892571,0.0167292039485078,0.0253073947930497,0.0193038157363043,0.0251111239392715,0.0182300987126941,0.0190729088495064,0.0194654505570629,0.029786988396929,0.0176412861513595,0.0212318882410668,0.42092016394389,0.0216359752929631,0.0164636610286902
"320","2019-11-25T17:18:20Z","the right to form a union is a constitutional right any corporation that engages in union busting or job outsourcing will not get a dime in federal contracts from a sanders administration join me live in salem nh ",0.00948001051909151,0.011012975684222,0.00651029139166298,0.011731352665371,0.00984561308985485,0.00780593558980675,0.00761992726433066,0.0146754154720442,0.0118147357078258,0.014117390495616,0.0115389302597061,0.0114940316983843,0.00892198554266325,0.0105383337502485,0.456156554869249,0.0104036380662831,0.0136106781606984,0.00929400219361542,0.0140596637739165,0.0107243420757246,0.0139506244107064,0.0101278326181634,0.010596060471948,0.0108141391983683,0.0165483268871828,0.232022936750755,0.0117954934672593,0.0116223133021609,0.0120199862738684,0.00914647834927232
"321","2019-11-25T18:10:10Z","mlb is proposing to cut 42 minor league baseball clubs

this has nothing to do with whats good for baseball and everything to do with greed

it would destroy thousands of jobs and devastate local economies

im urging mlb commissioner manfred to stop this proposal ",0.00208097791882497,0.00241748246726824,0.00142908835426748,0.00257517497532534,0.14850269555631,0.00171349805629904,0.00167266696046283,0.100782408274351,0.00259347857001054,0.00309893937708643,0.00253293591066719,0.00252308012891362,0.00195848463131632,0.0023132927744448,0.00257095106885953,0.00228372542918409,0.0029877098401533,0.00204014682298875,0.00308626765768898,0.00235412387028101,0.100623307797472,0.00222318276984075,0.587691818152379,0.00237383543378816,0.00363255956060109,0.00215137635992188,0.00258925466354473,0.00255123950535239,0.00263853357231257,0.00200776354008417
"322","2019-11-25T18:12:49Z","mlb download the letter here ",0.00174122642187395,0.00202279145220404,0.00119576780663198,0.00215473824465998,0.00180837791446314,0.00143374327159716,0.00139957847712196,0.0026954844744571,0.00217005349735576,0.0025929900910315,0.00211939535382356,0.00211114867929507,0.00163873203844835,0.00193561232147422,0.00215120395557634,0.532523117195848,0.00249992047849562,0.00170706162739875,0.00258238722378058,0.00196977711594942,0.00256235958563995,0.00186021415435654,0.00194621518872515,0.00198627046500642,0.411202753918054,0.00180013123993464,0.00216651920827212,0.00213471060651935,0.0022077525809146,0.00167996541109083
"323","2019-11-25T19:18:44Z","my experiences growing up in a working class family shaped my values as a candidate for president

all of us have a story to tell of how we came to be a part of our fight for justice

download the bern app today and share your my bernie story ",0.00155127444857861,0.00180212329378178,0.00106532040954485,0.00191967589069708,0.110702009414704,0.00127733491469565,0.00124689718870865,0.147855977077244,0.401933320388553,0.00231011844473716,0.0018881885879519,0.0018808415506447,0.00145996127061762,0.00172445461367703,0.00191652716042256,0.00170241350175542,0.293136292789932,0.00152083672259162,0.00230067225391361,0.00175489233966403,0.00228282944902468,0.00165728170115401,0.00173390080450059,0.00176958641427844,0.00270790803608445,0.00160375328648722,0.0019301716582788,0.00190183308580815,0.00196690684481483,0.00149669645715365
"324","2019-11-25T19:19:00Z","download the bern app today and share your my bernie story

apple store ",0.00948001051909151,0.011012975684222,0.00651029139166298,0.011731352665371,0.676512279756522,0.00780593558980675,0.00761992726433066,0.0146754154720442,0.0118147357078258,0.014117390495616,0.0115389302597061,0.0114940316983843,0.00892198554266325,0.0105383337502485,0.0117121104248045,0.0104036380662831,0.0136106781606984,0.00929400219361542,0.0140596637739165,0.0107243420757246,0.0139506244107064,0.0101278326181634,0.010596060471948,0.0108141391983683,0.0165483268871828,0.00980071452853303,0.0117954934672593,0.0116223133021609,0.0120199862738684,0.00914647834927232
"325","2019-11-25T21:24:01Z","trumps plan is to divide us up because thats the only way he can win we are going to do the opposite our caign is grounded in the idea of human solidarity we are going to bring people together ",0.00341280378687294,0.00396467124631992,0.00234370490099867,0.00422328695953357,0.323544420712348,0.00281013681233043,0.00274317381515904,0.00528314956993592,0.00425330485481729,0.00508226057842175,0.00415401489349419,0.00413785141141834,0.00321191479535877,0.0837938001500895,0.00421635975292963,0.00374530970386191,0.0848998441378514,0.00334584078970155,0.00506147895860993,0.00386076314726086,0.0050222247878543,0.00364601974253882,0.00381458176990129,0.403893090111413,0.00595739767938579,0.00352825723027189,0.00424637764821335,0.00418403278877792,0.00432719505859262,0.00329273220573803
"326","2019-11-25T22:40:32Z","it was the trade union movement that built the middle class in this country and it is the trade union movement that is going to rebuild it once again together we are going to stand up to corporate greed and end the war on working families ",0.00370956933355755,0.00430942526773904,0.00254750532717247,0.00459052930384083,0.612548283382987,0.00305449653514177,0.00298171066865113,0.00574255388036513,0.00462315745088836,0.0055241962808932,0.00451523357988499,0.00449766457762863,0.00349121173408562,0.00412369581531464,0.00458299973144525,0.00407098880854556,0.266195482758534,0.00363678346706691,0.00550160756370645,0.00419648168180529,0.00545893998679815,0.0039630649375422,0.0041462845325014,0.00423161968631802,0.00647543226020195,0.00383506220681727,0.00461562787849277,0.00454786172693253,0.00470347288977459,0.00357905674536743
"327","2019-11-25T23:35:46Z","from little rock to houston our caign stands with the educators parents and communities fighting against the disenfranchisement of people of color public schools should be under control of the people not the wealthy and powerful ",0.00155127444857861,0.00180212329378178,0.00106532040954485,0.00191967589069708,0.14706564577834,0.00127733491469565,0.00124689718870865,0.00240143162269815,0.00193332038855332,0.00231011844473716,0.0018881885879519,0.0018808415506447,0.00145996127061762,0.00172445461367703,0.00191652716042256,0.219884231683574,0.00222720188084155,0.00152083672259162,0.00230067225391361,0.00175489233966403,0.00228282944902468,0.00165728170115401,0.00173390080450059,0.00176958641427844,0.584526089854266,0.00160375328648722,0.0019301716582788,0.00190183308580815,0.00196690684481483,0.00149669645715365
"328","2019-11-26T00:33:00Z","we are going to live up the values dr king espoused and end the hatred coming from the trump administration ",0.00449053129851703,0.00521667269252621,0.00308382223815615,0.00555695652570206,0.741505816726773,0.00369754843727688,0.00360943923047242,0.00695151259202095,0.00559645375633854,0.00668718497160756,0.00546580907038709,0.00544454133081361,0.00422620367810365,0.00499184230274931,0.00554784178017057,0.00492803908402883,0.00644716333927817,0.00440242209171257,0.00665984073501307,0.00507995150955377,0.00660819051033461,0.0047973943980774,0.0050191865393438,0.00512248698870076,0.113101839051823,0.00464244372404196,0.00558733901080704,0.00550530630102359,0.0056936777086745,0.0043325423759711
"329","2019-11-26T14:35:03Z","bernie sanders peoplepowered movement inspired me to run for congress to take on corruption and fight for progress

from medicare for all to a green new deal he has the vision to help lift up working people across the country and bring peace around the world my bernie story ",0.00218769473517496,0.00254145592712815,0.719451092885256,0.00270723523047023,0.156118218405351,0.00180136975149386,0.00175844475330708,0.0546686856217538,0.00272647747103673,0.00325785934514215,0.00266283005993217,0.0026524688534733,0.0020589197406146,0.00243192317313428,0.00270279471341643,0.00240083955375764,0.00314092572939193,0.00214476973698817,0.00324453779398073,0.00247484817132107,0.00321937486400917,0.00233719214265309,0.0024452447242957,0.00249557058423883,0.00381884466627294,0.00226170335273839,0.00272203695398292,0.00268207230049867,0.00277384298627732,0.002110725772909
"330","2019-11-26T15:17:35Z","hes not there for wall street hes not there for hollywood hes not there for big oil or big pharma or big anybody just big us and im good with big us ",0.00568800631145491,0.0066077854105332,0.00390617483499779,0.00703881159922261,0.805907367853913,0.00468356135388405,0.0045719563585984,0.00880524928322654,0.00708884142469549,0.00847043429736958,0.00692335815582365,0.00689641901903057,0.00535319132559795,0.00632300025014912,0.00702726625488272,0.00624218283976985,0.00816640689641902,0.00557640131616925,0.00843579826434989,0.00643460524543477,0.00837037464642383,0.00607669957089804,0.00635763628316881,0.00648848351902096,0.00992899613230966,0.00588042871711982,0.00707729608035559,0.00697338798129654,0.00721199176432103,0.00548788700956339
"331","2019-11-26T15:57:30Z","big us gt big oil ",0.00127343424883319,0.00147935494265669,0.000874516754103983,0.00157585334310954,0.090874783847891,0.00104855851206359,0.00102357231908919,0.001971324466394,0.150840785393589,0.0018963658874708,0.00155000555727395,0.00154397440724565,0.00119847566990999,0.00141559707092891,0.00157326856452598,0.329755712576068,0.00182830005143709,0.00124844805585879,0.00188861155172012,0.00144058326390331,0.00187396447307996,0.00136045512781299,0.00142335140667958,0.00145264556395992,0.00222290958186037,0.0013165138918925,0.0015844692717214,0.389620907757007,0.00161462502186292,0.00122863142005151
"332","2019-11-26T15:58:02Z","big us im good with that 

bernie 2020 iacaucus ",0.00370956933355755,0.00430942526773904,0.00254750532717247,0.00459052930384083,0.264722196426465,0.176967540013403,0.00298171066865113,0.00574255388036513,0.00462315745088836,0.0055241962808932,0.00451523357988499,0.00449766457762863,0.00349121173408562,0.00412369581531464,0.00458299973144525,0.438853597504198,0.00532591754114284,0.00363678346706691,0.00550160756370645,0.00419648168180529,0.00545893998679815,0.0039630649375422,0.0041462845325014,0.00423161968631802,0.00647543226020195,0.00383506220681727,0.00461562787849277,0.00454786172693253,0.00470347288977459,0.00357905674536743
"333","2019-11-26T16:13:42Z","here is the fifth bernie sanders ad running in iowa 

our message when bernie is in the white house he is going to fight for us because he always has ",0.00218769473517496,0.00254145592712815,0.00150237493653761,0.00270723523047023,0.92534898763612,0.00180136975149386,0.00175844475330708,0.00338663433970251,0.00272647747103673,0.00325785934514215,0.00266283005993217,0.0026524688534733,0.0020589197406146,0.00243192317313428,0.00270279471341643,0.00240083955375764,0.00314092572939193,0.00214476973698817,0.00324453779398073,0.00247484817132107,0.00321937486400917,0.00233719214265309,0.0024452447242957,0.00249557058423883,0.00381884466627294,0.00226170335273839,0.00272203695398292,0.00268207230049867,0.00277384298627732,0.002110725772909
"334","2019-11-26T16:16:33Z","youve heard of big oil big pharma and big money 

none of them stand a chance against big us 
 ",0.00449053129851703,0.00521667269252621,0.00308382223815615,0.00555695652570206,0.425716343042563,0.00369754843727688,0.00360943923047242,0.00695151259202095,0.00559645375633854,0.00668718497160756,0.00546580907038709,0.00544454133081361,0.00422620367810365,0.00499184230274931,0.00554784178017057,0.00492803908402883,0.00644716333927817,0.00440242209171257,0.00665984073501307,0.320869425193764,0.00660819051033461,0.0047973943980774,0.0050191865393438,0.00512248698870076,0.00783868115708657,0.00464244372404196,0.00558733901080704,0.00550530630102359,0.110956835603411,0.0043325423759711
"335","2019-11-26T17:57:03Z","thank you unitehere for your courage american air made 14 billion in profits last year but refuses to pay workers fairly when we are in the white house we will take on corporate greed and ensure all workers have a living wage and the right to join a union ",0.720136412683893,0.00254145592712815,0.00150237493653761,0.00270723523047023,0.207400269687402,0.00180136975149386,0.00175844475330708,0.00338663433970251,0.00272647747103673,0.00325785934514215,0.00266283005993217,0.0026524688534733,0.0020589197406146,0.00243192317313428,0.00270279471341643,0.00240083955375764,0.00314092572939193,0.00214476973698817,0.00324453779398073,0.00247484817132107,0.00321937486400917,0.00233719214265309,0.0024452447242957,0.00249557058423883,0.00381884466627294,0.00226170335273839,0.00272203695398292,0.00268207230049867,0.00277384298627732,0.002110725772909
"336","2019-11-26T18:59:11Z","this is an emergency we can not afford half measures

i am proud to have introduced the only plan that will address the crisis we face we need a green new deal now ",0.347769658436959,0.00341782003993097,0.00202043525948162,0.00364076462028756,0.00305553509685151,0.485181152424423,0.00236480501306814,0.00455443928442752,0.0036666421162218,0.00438125911932909,0.00358104732197775,0.0725326305270848,0.00276889206496446,0.00327051737076679,0.00363479289045658,0.00322871526194992,0.00422400356711328,0.00288434550836341,0.00436334392983615,0.00332824409246626,0.0043295041274606,0.00314312046770588,0.00328843256025973,0.00335611216501084,0.00513568765464292,0.00304160106057922,0.00366067038639082,0.003606924817912,0.00373034056775226,0.00283856224632589
"337","2019-11-26T20:28:09Z","thank you sen bernie sanders for joining chipotle tweets workers american air eulen subcontracted cleaners  nyc office janitors fighting to build stronger unions buildingjustice servingupjustice povertydoesntfly unionstrong justicefor jans ",0.00501882909834257,0.00583039889164694,0.00344662485440981,0.00621071611696113,0.3581535598711,0.474720789429898,0.00403407913993976,0.00776933760284694,0.00625486008061367,0.0074739126153261,0.0061088454316091,0.00608507560502697,0.00472340411082172,0.00557911786777864,0.00620052904842593,0.00550780838803222,0.00720565314389913,0.00492035410250228,0.00744335140972049,0.00567759286361892,0.00738562468802103,0.00536179373902768,0.00560967907338425,0.0057251325167832,0.00876087894027323,0.00518861357392925,0.00624467301207846,0.00615298939526165,0.00636352214498915,0.0048422532437324
"338","2019-11-26T20:28:41Z","we are going to ensure that no one pays more than 200 a year for the prescription drugs they need",0.00316000350636384,0.00367099189474067,0.00217009713055433,0.00391045088845701,0.1514300191781,0.00260197852993558,0.00253997575477689,0.00489180515734808,0.00393824523594194,0.00470579683187199,0.00384631008656869,0.00383134389946143,0.743714735921629,0.00351277791674951,0.00390403680826818,0.0034678793554277,0.00453689272023279,0.00309800073120514,0.00468655459130549,0.00357478069190821,0.00465020813690213,0.00337594420605447,0.00353202015731601,0.00360471306612276,0.00551610896239425,0.00326690484284434,0.0039318311557531,0.00387410443405363,0.00400666209128946,0.00304882611642411
"339","2019-11-26T20:48:13Z","the ruling class doesnt stand a chance against big us when you are willing to fight for someone you dont know there is nothing we cant accomplish every person deserves to live with dignity no one will tell us our ambitions are naive or unreachable bernie 2020 ",0.00341280378687294,0.00396467124631992,0.00234370490099867,0.00422328695953357,0.323544420712348,0.00281013681233043,0.00274317381515904,0.00528314956993592,0.00425330485481729,0.00508226057842175,0.00415401489349419,0.00413785141141834,0.563211914795359,0.00379380015008947,0.00421635975292963,0.00374530970386191,0.00489984413785141,0.00334584078970155,0.00506147895860993,0.00386076314726086,0.0050222247878543,0.00364601974253882,0.00381458176990129,0.00389309011141258,0.00595739767938579,0.00352825723027189,0.00424637764821335,0.00418403278877792,0.00432719505859262,0.00329273220573804
"340","2019-11-26T21:19:55Z","bernie sanders understands that in a time of crisis that being bold is the most realistic option illinois state sen robert jpeters ",0.00230594850464388,0.00267883192318914,0.00158358439256667,0.00285357226995511,0.218611095075911,0.00189874108941245,0.0018534958210534,0.00356969565536211,0.00287385463163331,0.00343395985028496,0.0028067668199285,0.00279584554825564,0.00217021269956674,0.00256337847979018,0.705551594427655,0.00253061466477156,0.00331070549854825,0.00226070323628483,0.00341991821527698,0.00260862374814923,0.00339339512692858,0.00246352685306677,0.00257742011479817,0.00263046629149498,0.0040252687022877,0.00238395758802155,0.00286917408663064,0.00282704918160671,0.00292378044499501,0.0022248190579311
"341","2019-11-26T21:23:21Z","honored to be in this fight with bernie sanders ",0.00135428721701307,0.00157328224060314,0.000930041627380426,0.00167590752362443,0.0966446113937888,0.00111513365568668,0.00108856103776152,0.00209648792457775,0.00168781938683226,0.00201677007080228,0.00164841860852944,0.00164200452834061,0.00127456936323761,0.00150547625003551,0.00167315863211493,0.00148623400946901,0.00194438259438548,0.00132771459908792,0.00200852339627378,0.00153204886796066,0.192469136820577,0.541129372913706,0.0332597546705958,0.0967829722664336,0.00236404669816897,0.00140010207550472,0.00168507049532276,0.00166033047173727,0.00171714089626691,0.00130663976418176
"342","2019-11-26T21:50:38Z","tonight on the show senator bernie sanders is here plus katherine langford and garyvee fallon tonight ",0.0018960021038183,0.0022025951368444,0.0013020582783326,0.0023462705330742,0.00196912261797097,0.00156118711796135,0.00152398545286613,0.0473795275388533,0.00236294714156516,0.00282347809912319,0.00230778605194121,0.00229880633967686,0.00178439710853265,0.00210766675004971,0.00234242208496091,0.00208072761325662,0.00272213563213967,0.135192133772056,0.0028119327547833,0.00214486841514492,0.00279012488214128,0.00202556652363268,0.0021192120943896,0.00216282783967365,0.00330966537743655,0.00196014290570661,0.00235909869345186,0.757880018215988,0.00240399725477368,0.00182929566985446
"343","2019-11-26T21:55:00Z","if youre worried about getting into an argument with your family this holiday heres my advice for you

listen to the full conversation at ",0.272576218774914,0.00267883192318914,0.00158358439256667,0.00285357226995511,0.00239487885969442,0.00189874108941245,0.0018534958210534,0.00356969565536211,0.21909007084785,0.00343395985028496,0.0028067668199285,0.00279584554825564,0.00217021269956674,0.00256337847979018,0.00284889172495245,0.00253061466477156,0.435743137930981,0.00226070323628483,0.00341991821527698,0.00260862374814923,0.00339339512692858,0.00246352685306677,0.00257742011479817,0.00263046629149498,0.0040252687022877,0.00238395758802155,0.00286917408663064,0.00282704918160671,0.00292378044499501,0.0022248190579311
"344","2019-11-26T22:30:00Z","the platform and the policies bernie has put forward will do wonders for black people black women trans people poor people oppressed people immigrant people and poor white people in this country in a way that has never been done i phil something ",0.0121885849531177,0.0141595401654283,0.00837037464642384,0.0150831677126199,0.584087216829813,0.0100362029011801,0.00979704933985371,0.0188683913211997,0.0151903744814903,0.0181509306372205,0.014835767476765,0.0147780407550655,0.0114711242691385,0.0135492862503195,0.0150584276890344,0.0133761060852211,0.0174994433494693,0.0119494313917913,0.018076710566464,0.0137884398116459,0.0179365170994796,0.0130214990804958,0.013623506321076,0.0139038932550449,0.0212764202835207,0.0126009186795425,0.0151656344579048,0.0149429742456354,0.0154542680664022,0.0117597578776358
"345","2019-11-26T23:25:14Z","caign manager fshakir is live from new york with an update for our grassroots supporters on our path to victory leave questions in the replies and sign up to join us at ",0.00135428721701307,0.00157328224060314,0.000930041627380426,0.00167590752362443,0.414104928854106,0.00111513365568668,0.00108856103776152,0.00209648792457775,0.00168781938683226,0.00201677007080228,0.0968865138466247,0.00164200452834061,0.00127456936323761,0.00150547625003551,0.00167315863211493,0.00148623400946901,0.00194438259438548,0.00132771459908792,0.00200852339627378,0.160262207598119,0.00199294634438663,0.0014468332311662,0.223735945146786,0.0332909087743701,0.00236404669816897,0.00140010207550472,0.00168507049532276,0.00166033047173727,0.0334631726422987,0.00130663976418176
"346","2019-11-27T00:13:13Z","google is too big too powerful and its antiworker actions will end when we are in the white house we are going to break up google and stand up for workers against powerful tech monopolies ",0.940516736625956,0.00202279145220404,0.00119576780663198,0.00215473824465998,0.00180837791446314,0.00143374327159716,0.00139957847712196,0.0026954844744571,0.00217005349735576,0.0025929900910315,0.00211939535382356,0.00211114867929507,0.00163873203844835,0.00193561232147422,0.00215120395557634,0.00191087229788873,0.00249992047849562,0.00170706162739875,0.00258238722378058,0.00196977711594942,0.00256235958563995,0.00186021415435654,0.00194621518872515,0.00198627046500642,0.00303948861193153,0.00180013123993464,0.00216651920827212,0.00213471060651935,0.0022077525809146,0.00167996541109083
"347","2019-11-27T01:47:00Z","we have got to end the private prison and detention racket in america and reverse the racist criminalization of immigration it is disgusting that ice is trying to fasttrack private prison contracts which is why i support the california ban ",0.899700410095343,0.00202279145220404,0.00119576780663198,0.00215473824465998,0.00180837791446314,0.00143374327159716,0.00139957847712196,0.0026954844744571,0.00217005349735576,0.0025929900910315,0.00211939535382356,0.00211114867929507,0.00163873203844835,0.00193561232147422,0.00215120395557634,0.00191087229788873,0.00249992047849562,0.042523388158011,0.00258238722378058,0.00196977711594942,0.00256235958563995,0.00186021415435654,0.00194621518872515,0.00198627046500642,0.00303948861193153,0.00180013123993464,0.00216651920827212,0.00213471060651935,0.0022077525809146,0.00167996541109083
"348","2019-11-27T03:56:39Z","1 hour until jimmy  senator bernie sanders slow jam the news on fallon tonight ",0.928910246211508,0.00241748246726824,0.00142908835426748,0.00257517497532534,0.00216123214167546,0.00171349805629904,0.00167266696046283,0.00322143266459507,0.00259347857001054,0.00309893937708643,0.00253293591066719,0.00252308012891362,0.00195848463131632,0.0023132927744448,0.00257095106885953,0.00228372542918409,0.0029877098401533,0.00204014682298875,0.00308626765768898,0.00235412387028101,0.00306233218771604,0.00222318276984075,0.00232596449384225,0.00237383543378816,0.00363255956060109,0.00215137635992188,0.00258925466354473,0.00255123950535239,0.00263853357231257,0.00200776354008417
"349","2019-11-27T03:57:48Z","coming up soon catch me slow jam the news on fallon tonight at 1135 et thanks for having me on

photos andrew lipovsky nbc ",0.00155127444857861,0.474529396021055,0.00106532040954485,0.00191967589069708,0.00161110032379443,0.037640971278332,0.00124689718870865,0.00240143162269815,0.00193332038855332,0.00231011844473716,0.0018881885879519,0.0382444779142811,0.00145996127061762,0.00172445461367703,0.00191652716042256,0.110793322592665,0.00222720188084155,0.00152083672259161,0.00230067225391361,0.00175489233966403,0.00228282944902468,0.00165728170115401,0.256279355349955,0.00176958641427844,0.00270790803608445,0.00160375328648722,0.0019301716582788,0.00190183308580815,0.00196690684481483,0.03786033282079
"350","2019-11-27T15:20:18Z","during rehearsal bernie sanders sinking shots jimmyfallon going for the layup ",0.00198418824818194,0.00230504142227902,0.0013626191284876,0.00245539939507765,0.00206070971648125,0.00163380047228513,0.00159486849718549,0.00307159858717205,0.0024728516597775,0.00295480266187311,0.00241512493807802,0.00240572756477811,0.00186739232288301,0.00220569776167993,0.00245137194937769,0.00217750564178018,0.00284874659177408,0.0019452562730823,0.00294272032477322,0.00224462973677957,0.00291989813247343,0.560259313803802,0.188264291726687,0.00226342448337941,0.00346360330196848,0.00205131234318133,0.00246882421407753,0.00243257720277786,0.188562322708484,0.00191437918938258
"351","2019-11-27T15:41:29Z","senator bernie sanders on global climate change fallon tonight ",0.00230594850464388,0.00267883192318914,0.00158358439256667,0.00285357226995511,0.00239487885969442,0.00189874108941245,0.0018534958210534,0.00356969565536211,0.00287385463163331,0.00343395985028496,0.0028067668199285,0.164958007710418,0.00217021269956674,0.00256337847979018,0.00284889172495245,0.00253061466477156,0.00331070549854825,0.00226070323628483,0.00341991821527698,0.00260862374814923,0.00339339512692858,0.00246352685306677,0.00257742011479817,0.59722506088609,0.0580793227563417,0.00238395758802155,0.00286917408663064,0.00282704918160671,0.00292378044499501,0.110332927166039
